#DataThief /Users/mastbaum/sbn/analysis/numu.png Wednesday 29-Mar-2017 3:07:10 PM
3.357e-2, 0.474
3.374e-2, 0.471
3.391e-2, 0.471
3.408e-2, 0.467
3.425e-2, 0.467
3.442e-2, 0.464
3.459e-2, 0.464
3.476e-2, 0.464
3.494e-2, 0.464
3.511e-2, 0.461
3.529e-2, 0.461
3.546e-2, 0.458
3.564e-2, 0.458
3.582e-2, 0.455
3.6e-2, 0.452
3.618e-2, 0.452
3.636e-2, 0.449
3.654e-2, 0.449
3.672e-2, 0.445
3.691e-2, 0.445
3.709e-2, 0.445
3.728e-2, 0.442
3.746e-2, 0.442
3.765e-2, 0.439
3.784e-2, 0.436
3.803e-2, 0.436
3.822e-2, 0.433
3.841e-2, 0.433
3.86e-2, 0.43
3.879e-2, 0.43
3.899e-2, 0.43
3.918e-2, 0.43
3.938e-2, 0.428
3.957e-2, 0.428
3.977e-2, 0.425
3.997e-2, 0.422
4.017e-2, 0.422
4.037e-2, 0.419
4.057e-2, 0.419
4.077e-2, 0.416
4.098e-2, 0.416
4.118e-2, 0.413
4.139e-2, 0.413
4.16e-2, 0.41
4.18e-2, 0.41
4.201e-2, 0.407
4.222e-2, 0.405
4.243e-2, 0.405
4.265e-2, 0.402
4.286e-2, 0.402
4.307e-2, 0.402
4.329e-2, 0.399
4.35e-2, 0.399
4.372e-2, 0.396
4.394e-2, 0.396
4.416e-2, 0.396
4.438e-2, 0.394
4.46e-2, 0.391
4.482e-2, 0.391
4.505e-2, 0.388
4.527e-2, 0.388
4.55e-2, 0.386
4.573e-2, 0.386
4.596e-2, 0.386
4.619e-2, 0.383
4.642e-2, 0.383
4.665e-2, 0.381
4.688e-2, 0.378
4.712e-2, 0.378
4.735e-2, 0.375
4.759e-2, 0.375
4.782e-2, 0.373
4.806e-2, 0.373
4.83e-2, 0.373
4.855e-2, 0.37
4.879e-2, 0.37
4.903e-2, 0.37
4.928e-2, 0.367
4.952e-2, 0.367
4.977e-2, 0.365
5.002e-2, 0.365
5.027e-2, 0.365
5.052e-2, 0.365
5.077e-2, 0.363
5.103e-2, 0.363
5.128e-2, 0.359
5.154e-2, 0.358
5.179e-2, 0.355
5.205e-2, 0.355
5.231e-2, 0.353
5.257e-2, 0.353
5.284e-2, 0.353
5.31e-2, 0.35
5.337e-2, 0.35
5.363e-2, 0.35
5.39e-2, 0.35
5.417e-2, 0.347
5.444e-2, 0.347
5.471e-2, 0.346
5.499e-2, 0.346
5.526e-2, 0.346
5.554e-2, 0.343
5.582e-2, 0.343
5.609e-2, 0.341
5.637e-2, 0.341
5.666e-2, 0.339
5.694e-2, 0.339
5.722e-2, 0.336
5.751e-2, 0.336
5.78e-2, 0.334
5.809e-2, 0.334
5.838e-2, 0.332
5.867e-2, 0.332
5.896e-2, 0.33
5.926e-2, 0.33
5.955e-2, 0.33
5.985e-2, 0.327
6.015e-2, 0.327
6.045e-2, 0.327
6.075e-2, 0.325
6.105e-2, 0.325
6.136e-2, 0.325
6.167e-2, 0.323
6.197e-2, 0.321
6.228e-2, 0.321
6.259e-2, 0.318
6.291e-2, 0.318
6.322e-2, 0.316
6.354e-2, 0.316
6.385e-2, 0.314
6.417e-2, 0.314
6.449e-2, 0.314
6.482e-2, 0.312
6.514e-2, 0.312
6.547e-2, 0.312
6.579e-2, 0.31
6.612e-2, 0.31
6.645e-2, 0.308
6.678e-2, 0.308
6.712e-2, 0.308
6.745e-2, 0.306
6.779e-2, 0.306
6.813e-2, 0.306
6.847e-2, 0.303
6.881e-2, 0.303
6.916e-2, 0.303
6.95e-2, 0.301
6.985e-2, 0.301
7.02e-2, 0.301
7.055e-2, 0.299
7.09e-2, 0.297
7.125e-2, 0.295
7.161e-2, 0.295
7.197e-2, 0.293
7.233e-2, 0.293
7.269e-2, 0.293
7.305e-2, 0.291
7.342e-2, 0.291
7.378e-2, 0.291
7.415e-2, 0.289
7.452e-2, 0.289
7.49e-2, 0.289
7.527e-2, 0.287
7.565e-2, 0.287
7.602e-2, 0.285
7.64e-2, 0.285
7.679e-2, 0.285
7.717e-2, 0.283
7.756e-2, 0.283
7.794e-2, 0.283
7.833e-2, 0.281
7.872e-2, 0.281
7.912e-2, 0.281
7.951e-2, 0.28
7.991e-2, 0.28
8.031e-2, 0.278
8.071e-2, 0.276
8.111e-2, 0.276
8.152e-2, 0.274
8.193e-2, 0.274
8.233e-2, 0.272
8.275e-2, 0.272
8.316e-2, 0.272
8.358e-2, 0.27
8.399e-2, 0.27
8.441e-2, 0.27
8.483e-2, 0.268
8.526e-2, 0.268
8.568e-2, 0.266
8.611e-2, 0.266
8.654e-2, 0.266
8.697e-2, 0.265
8.741e-2, 0.265
8.785e-2, 0.265
8.829e-2, 0.263
8.873e-2, 0.263
8.917e-2, 0.263
8.962e-2, 0.261
9.006e-2, 0.261
9.051e-2, 0.261
9.097e-2, 0.259
9.142e-2, 0.259
9.188e-2, 0.257
9.234e-2, 0.257
9.28e-2, 0.257
9.326e-2, 0.256
9.373e-2, 0.256
9.419e-2, 0.254
9.467e-2, 0.252
9.514e-2, 0.252
9.561e-2, 0.251
9.609e-2, 0.251
9.657e-2, 0.249
9.705e-2, 0.249
9.754e-2, 0.249
9.803e-2, 0.246
9.852e-2, 0.246
9.901e-2, 0.245
9.95e-2, 0.245
0.1, 0.245
0.1, 0.244
0.101, 0.244
0.102, 0.244
0.102, 0.242
0.103, 0.242
0.103, 0.242
0.104, 0.24
0.104, 0.24
0.105, 0.24
0.105, 0.238
0.106, 0.238
0.106, 0.237
0.107, 0.237
0.107, 0.237
0.108, 0.236
0.108, 0.236
0.109, 0.236
0.109, 0.234
0.11, 0.234
0.11, 0.234
0.111, 0.232
0.112, 0.232
0.112, 0.232
0.113, 0.231
0.113, 0.231
0.114, 0.229
0.114, 0.229
0.115, 0.228
0.116, 0.228
0.116, 0.226
0.117, 0.226
0.117, 0.224
0.117, 0.224
0.117, 0.223
0.119, 0.223
0.12, 0.221
0.12, 0.221
0.121, 0.221
0.121, 0.22
0.121, 0.22
0.123, 0.22
0.123, 0.218
0.124, 0.218
0.125, 0.218
0.125, 0.217
0.126, 0.217
0.126, 0.217
0.127, 0.215
0.128, 0.215
0.128, 0.215
0.129, 0.214
0.13, 0.214
0.13, 0.213
0.131, 0.213
0.132, 0.211
0.132, 0.211
0.133, 0.211
0.134, 0.21
0.134, 0.21
0.135, 0.21
0.136, 0.21
0.136, 0.208
0.137, 0.208
0.138, 0.207
0.138, 0.207
0.139, 0.207
0.14, 0.205
0.14, 0.205
0.141, 0.204
0.142, 0.204
0.142, 0.204
0.143, 0.203
0.144, 0.203
0.145, 0.203
0.145, 0.201
0.146, 0.201
0.147, 0.2
0.148, 0.198
0.148, 0.198
0.149, 0.197
0.15, 0.197
0.15, 0.196
0.151, 0.196
0.152, 0.194
0.153, 0.194
0.154, 0.194
0.154, 0.193
0.155, 0.193
0.156, 0.192
0.157, 0.192
0.157, 0.192
0.158, 0.192
0.159, 0.19
0.16, 0.19
0.161, 0.19
0.161, 0.189
0.162, 0.189
0.163, 0.188
0.164, 0.188
0.165, 0.188
0.165, 0.187
0.166, 0.187
0.167, 0.185
0.168, 0.185
0.169, 0.185
0.17, 0.184
0.17, 0.184
0.171, 0.184
0.172, 0.183
0.173, 0.183
0.174, 0.183
0.175, 0.182
0.176, 0.182
0.177, 0.182
0.177, 0.18
0.178, 0.18
0.179, 0.179
0.18, 0.179
0.181, 0.179
0.182, 0.178
0.183, 0.178
0.184, 0.178
0.185, 0.177
0.186, 0.177
0.186, 0.177
0.187, 0.175
0.188, 0.175
0.189, 0.175
0.19, 0.174
0.191, 0.174
0.192, 0.173
0.193, 0.173
0.194, 0.173
0.195, 0.172
0.196, 0.172
0.197, 0.172
0.198, 0.171
0.199, 0.171
0.2, 0.171
0.201, 0.169
0.202, 0.169
0.203, 0.169
0.204, 0.168
0.205, 0.168
0.206, 0.168
0.207, 0.167
0.208, 0.167
0.209, 0.166
0.21, 0.165
0.211, 0.165
0.212, 0.165
0.213, 0.165
0.214, 0.165
0.215, 0.164
0.217, 0.163
0.218, 0.163
0.219, 0.162
0.22, 0.16
0.221, 0.16
0.222, 0.159
0.223, 0.159
0.224, 0.159
0.225, 0.158
0.226, 0.158
0.228, 0.158
0.229, 0.157
0.23, 0.157
0.231, 0.157
0.232, 0.156
0.233, 0.156
0.234, 0.155
0.236, 0.155
0.237, 0.155
0.238, 0.154
0.238, 0.154
0.24, 0.154
0.242, 0.153
0.242, 0.153
0.244, 0.153
0.245, 0.152
0.246, 0.152
0.248, 0.152
0.249, 0.151
0.25, 0.151
0.251, 0.15
0.253, 0.15
0.254, 0.149
0.255, 0.149
0.257, 0.149
0.258, 0.148
0.259, 0.148
0.26, 0.148
0.262, 0.147
0.263, 0.147
0.264, 0.147
0.266, 0.147
0.267, 0.146
0.268, 0.146
0.27, 0.145
0.271, 0.145
0.272, 0.145
0.274, 0.144
0.275, 0.144
0.276, 0.143
0.278, 0.143
0.279, 0.143
0.281, 0.142
0.282, 0.142
0.283, 0.142
0.285, 0.142
0.286, 0.141
0.288, 0.141
0.289, 0.14
0.291, 0.14
0.292, 0.14
0.293, 0.139
0.295, 0.139
0.296, 0.138
0.298, 0.138
0.299, 0.138
0.301, 0.137
0.302, 0.137
0.304, 0.137
0.305, 0.136
0.307, 0.136
0.308, 0.136
0.31, 0.135
0.312, 0.135
0.313, 0.135
0.315, 0.134
0.316, 0.134
0.318, 0.133
0.319, 0.133
0.321, 0.133
0.323, 0.132
0.324, 0.132
0.326, 0.132
0.327, 0.132
0.329, 0.132
0.331, 0.132
0.332, 0.131
0.334, 0.131
0.336, 0.13
0.337, 0.13
0.339, 0.13
0.341, 0.129
0.342, 0.129
0.343, 0.129
0.346, 0.128
0.347, 0.128
0.349, 0.128
0.351, 0.127
0.353, 0.127
0.355, 0.127
0.355, 0.126
0.358, 0.126
0.359, 0.126
0.362, 0.125
0.363, 0.125
0.365, 0.125
0.367, 0.125
0.369, 0.124
0.371, 0.124
0.373, 0.124
0.375, 0.123
0.376, 0.123
0.378, 0.123
0.38, 0.121
0.382, 0.121
0.384, 0.121
0.386, 0.121
0.388, 0.121
0.39, 0.121
0.392, 0.12
0.394, 0.12
0.396, 0.12
0.398, 0.12
0.4, 0.119
0.402, 0.117
0.404, 0.117
0.406, 0.117
0.408, 0.117
0.41, 0.117
0.412, 0.116
0.414, 0.116
0.416, 0.115
0.418, 0.115
0.42, 0.115
0.422, 0.115
0.424, 0.115
0.426, 0.115
0.429, 0.114
0.431, 0.114
0.433, 0.114
0.435, 0.113
0.437, 0.113
0.439, 0.113
0.442, 0.112
0.444, 0.112
0.446, 0.112
0.448, 0.112
0.45, 0.111
0.453, 0.111
0.455, 0.111
0.457, 0.111
0.46, 0.11
0.462, 0.11
0.464, 0.11
0.466, 0.109
0.468, 0.109
0.471, 0.109
0.474, 0.109
0.476, 0.109
0.478, 0.108
0.48, 0.108
0.483, 0.108
0.484, 0.107
0.488, 0.107
0.49, 0.106
0.492, 0.106
0.495, 0.106
0.498, 0.106
0.5, 0.106
0.503, 0.106
0.505, 0.105
0.508, 0.105
0.51, 0.105
0.513, 0.104
0.515, 0.104
0.518, 0.104
0.521, 0.103
0.523, 0.103
0.526, 0.103
0.528, 0.103
0.531, 0.103
0.534, 0.102
0.536, 0.102
0.539, 0.102
0.542, 0.102
0.544, 0.101
0.547, 0.101
0.55, 0.101
0.553, 0.101
0.555, 0.101
0.558, 0.1
0.561, 0.1
0.564, 9.932e-2
0.567, 9.932e-2
0.569, 9.932e-2
0.572, 9.864e-2
0.575, 9.864e-2
0.577, 9.864e-2
0.581, 9.797e-2
0.584, 9.797e-2
0.587, 9.797e-2
0.589, 9.73e-2
0.593, 9.73e-2
0.596, 9.663e-2
0.597, 9.663e-2
0.601, 9.663e-2
0.604, 9.597e-2
0.608, 9.597e-2
0.611, 9.597e-2
0.613, 9.532e-2
0.617, 9.532e-2
0.62, 9.532e-2
0.623, 9.467e-2
0.626, 9.467e-2
0.629, 9.467e-2
0.632, 9.402e-2
0.635, 9.402e-2
0.639, 9.402e-2
0.642, 9.338e-2
0.645, 9.338e-2
0.648, 9.274e-2
0.651, 9.274e-2
0.655, 9.211e-2
0.658, 9.211e-2
0.661, 9.211e-2
0.665, 9.148e-2
0.668, 9.148e-2
0.671, 9.085e-2
0.675, 9.085e-2
0.678, 9.085e-2
0.681, 9.023e-2
0.685, 9.023e-2
0.688, 9.023e-2
0.692, 8.962e-2
0.694, 8.962e-2
0.698, 8.962e-2
0.702, 8.9e-2
0.705, 8.9e-2
0.709, 8.9e-2
0.713, 8.84e-2
0.716, 8.84e-2
0.72, 8.779e-2
0.722, 8.779e-2
0.726, 8.779e-2
0.73, 8.719e-2
0.734, 8.719e-2
0.738, 8.66e-2
0.742, 8.66e-2
0.745, 8.66e-2
0.749, 8.601e-2
0.753, 8.601e-2
0.756, 8.601e-2
0.76, 8.601e-2
0.764, 8.542e-2
0.768, 8.542e-2
0.772, 8.483e-2
0.776, 8.483e-2
0.779, 8.483e-2
0.783, 8.425e-2
0.787, 8.425e-2
0.791, 8.368e-2
0.795, 8.368e-2
0.799, 8.368e-2
0.803, 8.311e-2
0.807, 8.311e-2
0.811, 8.311e-2
0.815, 8.254e-2
0.819, 8.254e-2
0.823, 8.254e-2
0.827, 8.198e-2
0.831, 8.198e-2
0.835, 8.142e-2
0.839, 8.142e-2
0.843, 8.142e-2
0.847, 8.086e-2
0.853, 8.086e-2
0.857, 8.086e-2
0.861, 8.031e-2
0.865, 8.031e-2
0.87, 8.031e-2
0.874, 7.976e-2
0.878, 7.976e-2
0.883, 7.976e-2
0.887, 7.922e-2
0.892, 7.922e-2
0.896, 7.867e-2
0.901, 7.867e-2
0.905, 7.867e-2
0.91, 7.814e-2
0.914, 7.814e-2
0.919, 7.76e-2
0.923, 7.76e-2
0.928, 7.76e-2
0.933, 7.76e-2
0.937, 7.707e-2
0.942, 7.707e-2
0.947, 7.707e-2
0.951, 7.655e-2
0.956, 7.655e-2
0.96, 7.602e-2
0.966, 7.602e-2
0.971, 7.551e-2
0.975, 7.499e-2
0.98, 7.499e-2
